datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,pm2.5,CO,NO2,O3,SO2
2022-08-31 00:00:00+05:00,88.69032258064516,80.1774193548387,83.62258064516129,102.25161290322582,84.58709677419355,92.80000000000001,77.06451612903226,81.26451612903226,0.2342258064516129,87.09677419354838,38.306774193548385,0.0,0.0,22.154838709677417,14.983870967741936,221.90645161290323,1000.6967741935483,80.87741935483871,3.0387096774193547,163.5225806451613,14.125806451612902,6.0,26.06451612903226,0.47258064516129034,62.69230769230769,0.030824782,3.03e-05,0.12559557,1.5e-05
2022-09-30 00:00:00+05:00,91.43333333333334,79.33333333333333,84.06,100.16000000000001,81.5,89.91000000000001,73.53666666666666,72.05333333333333,0.0086,30.0,5.555000000000001,0.0,0.0,23.016666666666666,16.14,257.91,1005.6266666666667,58.01,3.43,224.69333333333333,19.45,7.766666666666667,11.333333333333334,0.5033333333333333,49.08563646498429,0.030494485,3.84e-05,0.12611085,1.9e-05
2022-10-31 00:00:00+05:00,95.08387096774193,71.79032258064517,82.49677419354839,96.14193548387097,71.79032258064517,83.23870967741935,62.903225806451616,57.96774193548387,0.0,0.0,0.0,0.0,0.0,19.309677419354838,12.96774193548387,239.89032258064518,1011.1129032258065,18.570967741935487,3.0870967741935487,232.2064516129032,20.04516129032258,8.290322580645162,11.451612903225806,0.4774193548387097,36.03499198876958,0.032671876,6.91e-05,0.121936716,5.18e-05
2022-11-30 00:00:00+05:00,89.52,65.49,76.77666666666667,88.77,65.49,76.78333333333333,60.59666666666667,62.236666666666665,0.0,0.0,0.0,0.0,0.0,16.26,11.393333333333334,196.34666666666666,1014.5433333333333,18.966666666666665,2.77,197.38333333333333,17.06,7.2,11.666666666666666,0.5033333333333333,70.34851851851853,0.03588993,9.15e-05,0.11382515,-8.63e-08
2022-12-31 00:00:00+05:00,83.19999999999999,55.722580645161294,68.67096774193548,81.45483870967742,55.60645161290322,68.32903225806452,45.46774193548387,48.00645161290323,0.0,0.0,0.0,0.0,0.0,16.25161290322581,10.606451612903227,124.3258064516129,1015.7,10.219354838709679,2.7096774193548385,184.19354838709677,15.929032258064517,6.967741935483871,10.0,0.47483870967741937,95.49408602150537,0.035595253,7.41e-05,0.11035383,-6.87e-06
2023-01-31 00:00:00+05:00,76.24193548387096,50.84838709677419,63.064516129032256,76.06774193548387,49.76451612903226,62.94193548387097,32.36774193548387,36.3258064516129,0.00012903225806451613,3.225806451612903,0.13451612903225807,0.0,0.0,20.148387096774194,14.674193548387096,112.2290322580645,1018.074193548387,10.416129032258064,3.02258064516129,199.55806451612904,17.24516129032258,7.451612903225806,10.0,0.4890322580645161,70.22024010214135,0.034098845,7.16e-05,0.115493365,2.22e-05
2023-02-28 00:00:00+05:00,86.52857142857144,59.792857142857144,72.26071428571429,85.0,59.660714285714285,71.92857142857143,54.31071428571429,59.59285714285715,0.0,0.0,0.0,0.0,0.0,19.942857142857143,13.375,229.55357142857142,1014.8642857142858,22.360714285714288,2.775,232.2607142857143,20.042857142857144,8.357142857142858,10.0,0.48857142857142855,58.14613386527206,0.03538234,6.06e-05,0.11574663,0.000102771
2023-03-31 00:00:00+05:00,90.28709677419356,69.0516129032258,79.11612903225806,88.1774193548387,69.0516129032258,78.52580645161291,57.019354838709674,51.829032258064515,0.020483870967741936,22.580645161290324,3.2261290322580645,0.0,0.0,22.59032258064516,15.719354838709679,234.9,1012.1709677419354,31.106451612903225,3.196774193548387,258.61290322580646,22.348387096774193,8.96774193548387,24.677419354838708,0.45129032258064516,39.38856760350449,0.033853237,5.1e-05,0.12534744,0.000103477
2023-04-30 00:00:00+05:00,92.74666666666667,74.68,82.62666666666668,93.70666666666666,74.65666666666667,83.22333333333333,63.91,56.873333333333335,0.007266666666666668,16.666666666666668,1.806,0.0,0.0,25.83,16.993333333333332,243.9,1009.23,35.17666666666666,3.4433333333333334,285.84000000000003,24.666666666666668,9.533333333333333,22.833333333333332,0.4713333333333333,23.546230073265004,0.032223318,,0.13019305,1.26e-05
2023-05-31 00:00:00+05:00,95.14516129032258,80.86451612903227,87.12903225806451,104.01935483870967,85.70322580645161,94.37096774193549,72.58709677419355,64.35806451612903,0.0016774193548387097,9.67741935483871,1.3441935483870968,0.0,0.0,30.296774193548387,20.316129032258065,247.91290322580645,1006.7838709677419,40.770967741935486,3.448387096774194,302.34838709677416,26.10967741935484,9.516129032258064,47.61290322580645,0.4535483870967742,20.61936820266535,0.03084335,3.06e-05,0.12944417,5.22e-05
2023-06-30 00:00:00+05:00,95.53666666666666,84.36666666666666,89.07,107.77,92.80333333333333,99.48666666666666,75.18666666666667,64.87333333333333,0.021633333333333334,43.333333333333336,7.083333333333333,0.0,0.0,28.986666666666668,20.226666666666667,220.98666666666668,1001.2,65.20333333333333,3.32,259.9766666666667,22.433333333333334,8.3,31.633333333333333,0.4736666666666667,23.926650282931746,0.03281107,3.16e-05,0.12830053,-9.21e-06
2023-07-31 00:00:00+05:00,93.53870967741935,83.79354838709678,87.80322580645162,107.02903225806452,92.69677419354838,99.13225806451612,76.51935483870967,70.17096774193548,0.12183870967741936,64.51612903225806,22.043225806451613,0.0,0.0,25.887096774193548,19.287096774193547,235.2741935483871,1000.7935483870967,75.61935483870967,3.1870967741935483,228.9774193548387,19.770967741935483,7.580645161290323,16.967741935483872,0.45903225806451614,28.362378115583187,0.031048644,3.37e-05,0.12653263,-4.59e-06
2023-08-31 00:00:00+05:00,87.48064516129033,80.45161290322581,83.16774193548386,95.20322580645161,83.81935483870969,89.26774193548388,73.51935483870967,73.25806451612904,0.019870967741935485,77.41935483870968,19.624193548387098,0.0,0.0,30.238709677419354,21.33225806451613,249.36451612903227,1003.183870967742,83.04838709677419,3.2096774193548385,213.59677419354838,18.458064516129035,7.096774193548387,6.709677419354839,0.4803225806451613,22.39323281907433,0.0337851,2.97e-05,0.12683539,1.38e-05
2023-09-30 00:00:00+05:00,93.33666666666666,80.36666666666666,85.57,100.41333333333334,84.34333333333333,91.58,72.15666666666667,66.36666666666666,0.020133333333333336,30.0,5.555666666666666,0.0,0.0,25.253333333333334,16.823333333333334,235.75333333333336,1004.9633333333334,50.95666666666667,3.1766666666666667,232.04333333333335,20.07,7.966666666666667,11.1,0.49566666666666664,29.773620397434335,0.03319925,4.98e-05,0.12760317,8.95e-05
2023-10-31 00:00:00+05:00,93.58387096774193,77.29677419354839,84.65806451612903,98.69999999999999,78.8483870967742,88.64193548387097,68.91290322580646,62.46451612903226,0.004903225806451613,16.129032258064516,4.166451612903225,0.0,0.0,22.248387096774195,15.44516129032258,233.71935483870968,1011.7838709677419,40.23225806451613,3.196774193548387,217.29677419354837,18.75483870967742,7.645161290322581,32.67741935483871,0.48258064516129034,38.60769412877319,0.03402829,5.95e-05,0.124455914,0.000102021
2023-11-30 00:00:00+05:00,89.13333333333334,66.51,77.25333333333333,86.61999999999999,66.51,76.58999999999999,51.43666666666666,44.59,0.008933333333333333,6.666666666666667,1.5276666666666665,0.0,0.0,19.92,12.7,122.90666666666667,1015.0066666666667,22.60333333333333,2.5866666666666664,196.60333333333335,16.996666666666666,7.266666666666667,15.0,0.495,104.25448737466,0.043927804,6.09e-05,0.12349626,-3.16e-05
2023-12-31 00:00:00+05:00,82.91612903225807,58.02903225806452,69.98709677419355,80.80645161290323,58.02903225806452,69.6,42.39677419354839,41.16451612903226,0.0,0.0,0.0,0.0,0.0,18.961290322580645,12.009677419354839,85.43225806451613,1017.0032258064516,14.416129032258064,2.861290322580645,184.11935483870968,15.932258064516128,6.967741935483871,10.0,0.5129032258064516,99.017763113956,0.039548956,6.54e-05,0.12147955,7.02e-05
